ts_iso,dir,can_id,dlc,data_hex
2025-08-10T15:34:51.543,RX,0x064,6,01 FF FF 80 08 07,1,-1,128,8,7,,,,smc6
2025-08-10T15:34:51.644,RX,0x064,6,01 FF FF 80 07 FA,1,-1,128,7,250,,,,smc6
2025-08-10T15:34:51.745,RX,0x064,6,01 FF FF 80 08 26,1,-1,128,8,38,,,,smc6
2025-08-10T15:34:51.846,RX,0x064,6,01 FF FF 80 07 EC,1,-1,128,7,236,,,,smc6
2025-08-10T15:34:51.947,RX,0x064,6,01 FF FF 80 07 FF,1,-1,128,7,255,,,,smc6
2025-08-10T15:34:52.049,RX,0x064,6,01 FF FF 80 07 EF,1,-1,128,7,239,,,,smc6
2025-08-10T15:34:52.149,RX,0x064,6,01 FF FF 80 07 B7,1,-1,128,7,183,,,,smc6
2025-08-10T15:34:52.253,RX,0x064,6,01 FF FF 80 07 B4,1,-1,128,7,180,,,,smc6
2025-08-10T15:34:52.354,RX,0x064,6,01 FF FF 80 08 47,1,-1,128,8,71,,,,smc6
2025-08-10T15:34:52.455,RX,0x064,6,01 FF FF 80 08 55,1,-1,128,8,85,,,,smc6
2025-08-10T15:34:52.554,RX,0x064,6,01 FF FF 80 07 E9,1,-1,128,7,233,,,,smc6
2025-08-10T15:34:52.654,RX,0x064,6,01 FF FF 80 07 D2,1,-1,128,7,210,,,,smc6
2025-08-10T15:34:52.758,RX,0x064,6,01 FF FF 80 08 44,1,-1,128,8,68,,,,smc6
2025-08-10T15:34:52.858,RX,0x064,6,01 FF FF 80 08 4A,1,-1,128,8,74,,,,smc6
2025-08-10T15:34:52.960,RX,0x064,6,01 FF FF 80 07 EA,1,-1,128,7,234,,,,smc6
2025-08-10T15:34:53.065,RX,0x064,6,01 FF FF 80 07 E2,1,-1,128,7,226,,,,smc6
2025-08-10T15:34:53.170,RX,0x064,6,01 FF FF 80 08 65,1,-1,128,8,101,,,,smc6
2025-08-10T15:34:53.270,RX,0x064,6,01 FF FF 80 08 1F,1,-1,128,8,31,,,,smc6
2025-08-10T15:34:53.377,RX,0x064,6,01 FF FF 80 07 D0,1,-1,128,7,208,,,,smc6
2025-08-10T15:34:53.475,RX,0x064,6,01 FF FF 80 07 F0,1,-1,128,7,240,,,,smc6
2025-08-10T15:34:53.579,RX,0x064,6,01 FF FF 80 07 E1,1,-1,128,7,225,,,,smc6
2025-08-10T15:34:53.678,RX,0x064,6,01 FF FF 80 07 AB,1,-1,128,7,171,,,,smc6
2025-08-10T15:34:53.779,RX,0x064,6,01 FF FF 80 07 BD,1,-1,128,7,189,,,,smc6
2025-08-10T15:34:53.886,RX,0x064,6,01 FF FF 80 07 C2,1,-1,128,7,194,,,,smc6
2025-08-10T15:34:53.987,RX,0x064,6,01 FF FF 80 07 F7,1,-1,128,7,247,,,,smc6
2025-08-10T15:34:54.088,RX,0x064,6,01 FF FF 80 07 CE,1,-1,128,7,206,,,,smc6
2025-08-10T15:34:54.188,RX,0x064,6,01 FF FF 80 07 C3,1,-1,128,7,195,,,,smc6
2025-08-10T15:34:54.293,RX,0x064,6,01 FF FF 80 07 FE,1,-1,128,7,254,,,,smc6
2025-08-10T15:34:54.393,RX,0x064,6,01 FF FF 80 08 3E,1,-1,128,8,62,,,,smc6
2025-08-10T15:34:54.494,RX,0x064,6,01 FF FF 80 08 2E,1,-1,128,8,46,,,,smc6
2025-08-10T15:34:54.599,RX,0x064,6,01 FF FF 80 08 20,1,-1,128,8,32,,,,smc6
2025-08-10T15:34:54.701,RX,0x064,6,01 FF FF 80 07 93,1,-1,128,7,147,,,,smc6
2025-08-10T15:34:54.802,RX,0x064,6,01 FF FF 80 08 4A,1,-1,128,8,74,,,,smc6
2025-08-10T15:34:54.904,RX,0x064,6,01 FF FF 80 08 44,1,-1,128,8,68,,,,smc6
2025-08-10T15:34:55.006,RX,0x064,6,01 FF FF 80 08 0F,1,-1,128,8,15,,,,smc6
2025-08-10T15:34:55.107,RX,0x064,6,01 FF FF 80 08 14,1,-1,128,8,20,,,,smc6
2025-08-10T15:34:55.207,RX,0x064,6,01 FF FF 80 07 82,1,-1,128,7,130,,,,smc6
2025-08-10T15:34:55.314,RX,0x064,6,01 FF FF 80 07 A8,1,-1,128,7,168,,,,smc6
2025-08-10T15:34:55.416,RX,0x064,6,01 FF FF 80 08 2D,1,-1,128,8,45,,,,smc6
2025-08-10T15:34:55.517,RX,0x064,6,01 FF FF 80 08 1A,1,-1,128,8,26,,,,smc6
2025-08-10T15:34:55.618,RX,0x064,6,01 FF FF 80 08 44,1,-1,128,8,68,,,,smc6
2025-08-10T15:34:55.720,RX,0x064,6,01 FF FF 80 08 1A,1,-1,128,8,26,,,,smc6
2025-08-10T15:34:55.826,RX,0x064,6,01 FF FF 80 08 2E,1,-1,128,8,46,,,,smc6
2025-08-10T15:34:55.927,RX,0x064,6,01 FF FF 80 08 37,1,-1,128,8,55,,,,smc6
2025-08-10T15:34:56.027,RX,0x064,6,01 FF FF 80 07 EE,1,-1,128,7,238,,,,smc6
2025-08-10T15:34:56.131,RX,0x064,6,01 FF FF 80 08 2F,1,-1,128,8,47,,,,smc6
2025-08-10T15:34:56.231,RX,0x064,6,01 FF FF 80 07 B6,1,-1,128,7,182,,,,smc6
2025-08-10T15:34:56.335,RX,0x064,6,01 FF FF 80 08 21,1,-1,128,8,33,,,,smc6
2025-08-10T15:34:56.431,RX,0x064,6,01 FF FF 80 08 15,1,-1,128,8,21,,,,smc6
2025-08-10T15:34:56.537,RX,0x064,6,01 FF FF 80 08 29,1,-1,128,8,41,,,,smc6
2025-08-10T15:34:56.637,RX,0x064,6,01 FF FF 7D 18 24,1,-1,125,24,36,,,,smc6
2025-08-10T15:34:56.738,RX,0x064,6,01 FF FF 78 F7 E0,1,-1,120,247,224,,,,smc6
2025-08-10T15:34:56.843,RX,0x064,6,01 FF FF 77 98 1C,1,-1,119,152,28,,,,smc6
2025-08-10T15:34:56.946,RX,0x064,6,01 FF FF 79 28 22,1,-1,121,40,34,,,,smc6
2025-08-10T15:34:57.046,RX,0x064,6,01 FF FF 7C B8 04,1,-1,124,184,4,,,,smc6
2025-08-10T15:34:57.148,RX,0x064,6,01 FF FF 7B F7 C9,1,-1,123,247,201,,,,smc6
2025-08-10T15:34:57.256,RX,0x064,6,01 FF FF 7B C7 D3,1,-1,123,199,211,,,,smc6
2025-08-10T15:34:57.359,RX,0x064,6,01 FF FF 7E 88 05,1,-1,126,136,5,,,,smc6
2025-08-10T15:34:57.459,RX,0x064,6,01 FF FF 80 07 F8,1,-1,128,7,248,,,,smc6
2025-08-10T15:34:57.560,RX,0x064,6,01 FF FF 80 08 0C,1,-1,128,8,12,,,,smc6
2025-08-10T15:34:57.661,RX,0x064,6,01 FF FF 80 08 0A,1,-1,128,8,10,,,,smc6
2025-08-10T15:34:57.765,RX,0x064,6,01 FF FF 80 08 13,1,-1,128,8,19,,,,smc6
2025-08-10T15:34:57.865,RX,0x064,6,01 FF FF 80 08 2A,1,-1,128,8,42,,,,smc6
2025-08-10T15:34:57.966,RX,0x064,6,01 FF FF 7F 97 DE,1,-1,127,151,222,,,,smc6
2025-08-10T15:34:58.067,RX,0x064,6,01 FF FF 7A A8 0F,1,-1,122,168,15,,,,smc6
2025-08-10T15:34:58.175,RX,0x064,6,01 FF FF 75 58 13,1,-1,117,88,19,,,,smc6
2025-08-10T15:34:58.280,RX,0x064,6,01 FF FF 75 68 49,1,-1,117,104,73,,,,smc6
2025-08-10T15:34:58.380,RX,0x064,6,01 FF 8B 76 E8 14,1,-117,118,232,20,,,,smc6
2025-08-10T15:34:58.481,RX,0x064,6,01 FD 83 78 38 47,1,-637,120,56,71,,,,smc6
2025-08-10T15:34:58.581,RX,0x064,6,01 FB C4 7A 48 4E,1,-1084,122,72,78,,,,smc6
2025-08-10T15:34:58.684,RX,0x064,6,01 FA E9 7E B8 20,1,-1303,126,184,32,,,,smc6
2025-08-10T15:34:58.785,RX,0x064,6,01 FA D9 80 08 21,1,-1319,128,8,33,,,,smc6
2025-08-10T15:34:58.887,RX,0x064,6,01 FA D9 80 07 82,1,-1319,128,7,130,,,,smc6
2025-08-10T15:34:58.987,RX,0x064,6,01 FA D9 80 08 23,1,-1319,128,8,35,,,,smc6
2025-08-10T15:34:59.090,RX,0x064,6,01 FA D9 80 07 4F,1,-1319,128,7,79,,,,smc6
2025-08-10T15:34:59.199,RX,0x064,6,01 FA D9 80 07 98,1,-1319,128,7,152,,,,smc6
2025-08-10T15:34:59.307,RX,0x064,6,01 FA D9 80 07 DB,1,-1319,128,7,219,,,,smc6
2025-08-10T15:34:59.409,RX,0x064,6,01 FA D9 80 08 04,1,-1319,128,8,4,,,,smc6
2025-08-10T15:34:59.510,RX,0x064,6,01 FA D9 80 08 2E,1,-1319,128,8,46,,,,smc6
2025-08-10T15:34:59.610,RX,0x064,6,01 FA D9 80 08 23,1,-1319,128,8,35,,,,smc6
2025-08-10T15:34:59.712,RX,0x064,6,01 FA D9 80 08 3D,1,-1319,128,8,61,,,,smc6
2025-08-10T15:34:59.816,RX,0x064,6,01 FA D9 80 07 D9,1,-1319,128,7,217,,,,smc6
2025-08-10T15:34:59.916,RX,0x064,6,01 FA D9 80 08 49,1,-1319,128,8,73,,,,smc6
2025-08-10T15:35:00.017,RX,0x064,6,01 FA D9 80 08 52,1,-1319,128,8,82,,,,smc6
2025-08-10T15:35:00.119,RX,0x064,6,01 FA D9 80 08 6B,1,-1319,128,8,107,,,,smc6
2025-08-10T15:35:00.232,RX,0x064,6,01 FA D9 80 07 96,1,-1319,128,7,150,,,,smc6
2025-08-10T15:35:00.334,RX,0x064,6,01 FA D9 80 08 7C,1,-1319,128,8,124,,,,smc6
2025-08-10T15:35:00.435,RX,0x064,6,01 FA D9 80 07 C6,1,-1319,128,7,198,,,,smc6
2025-08-10T15:35:00.540,RX,0x064,6,01 FA D9 80 08 2B,1,-1319,128,8,43,,,,smc6
2025-08-10T15:35:00.641,RX,0x064,6,01 FA D9 80 07 E1,1,-1319,128,7,225,,,,smc6
2025-08-10T15:35:00.742,RX,0x064,6,01 FA D9 80 07 5D,1,-1319,128,7,93,,,,smc6
2025-08-10T15:35:00.843,RX,0x064,6,01 FA D9 80 07 FA,1,-1319,128,7,250,,,,smc6
2025-08-10T15:35:00.944,RX,0x064,6,01 FA D9 80 07 F1,1,-1319,128,7,241,,,,smc6
2025-08-10T15:35:01.049,RX,0x064,6,01 FA D9 80 08 0E,1,-1319,128,8,14,,,,smc6
2025-08-10T15:35:01.153,RX,0x064,6,01 FA D9 80 07 F3,1,-1319,128,7,243,,,,smc6
2025-08-10T15:35:01.254,RX,0x064,6,01 FA D9 80 07 BD,1,-1319,128,7,189,,,,smc6
2025-08-10T15:35:01.356,RX,0x064,6,01 FA D9 80 07 E0,1,-1319,128,7,224,,,,smc6
2025-08-10T15:35:01.456,RX,0x064,6,01 FA D9 80 07 87,1,-1319,128,7,135,,,,smc6
2025-08-10T15:35:01.559,RX,0x064,6,01 FA D9 80 08 27,1,-1319,128,8,39,,,,smc6
2025-08-10T15:35:01.659,RX,0x064,6,01 FA D9 80 08 1F,1,-1319,128,8,31,,,,smc6
2025-08-10T15:35:01.760,RX,0x064,6,01 FA D9 80 07 A5,1,-1319,128,7,165,,,,smc6
2025-08-10T15:35:01.861,RX,0x064,6,01 FA D9 80 07 FF,1,-1319,128,7,255,,,,smc6
2025-08-10T15:35:01.962,RX,0x064,6,01 FA D9 80 07 E0,1,-1319,128,7,224,,,,smc6
2025-08-10T15:35:02.061,RX,0x064,6,01 FA D9 80 07 DB,1,-1319,128,7,219,,,,smc6
2025-08-10T15:35:02.162,RX,0x064,6,01 FA D9 80 08 04,1,-1319,128,8,4,,,,smc6
2025-08-10T15:35:02.273,RX,0x064,6,01 FA D9 80 08 37,1,-1319,128,8,55,,,,smc6
2025-08-10T15:35:02.367,RX,0x064,6,01 FA D9 80 07 F7,1,-1319,128,7,247,,,,smc6
2025-08-10T15:35:02.468,RX,0x064,6,01 FA D9 80 08 40,1,-1319,128,8,64,,,,smc6
2025-08-10T15:35:02.569,RX,0x064,6,01 FA D9 80 08 04,1,-1319,128,8,4,,,,smc6
2025-08-10T15:35:02.669,RX,0x064,6,01 FA D9 80 07 C7,1,-1319,128,7,199,,,,smc6
2025-08-10T15:35:02.772,RX,0x064,6,01 FA D9 80 08 0C,1,-1319,128,8,12,,,,smc6
2025-08-10T15:35:02.873,RX,0x064,6,01 FA D9 80 08 29,1,-1319,128,8,41,,,,smc6
2025-08-10T15:35:02.974,RX,0x064,6,01 FA D9 80 08 01,1,-1319,128,8,1,,,,smc6
2025-08-10T15:35:03.076,RX,0x064,6,01 FA D9 80 08 49,1,-1319,128,8,73,,,,smc6
2025-08-10T15:35:03.180,RX,0x064,6,01 FA D9 80 07 E1,1,-1319,128,7,225,,,,smc6
2025-08-10T15:35:03.280,RX,0x064,6,01 FA D9 80 07 C9,1,-1319,128,7,201,,,,smc6
2025-08-10T15:35:03.381,RX,0x064,6,01 FA D9 80 07 E4,1,-1319,128,7,228,,,,smc6
2025-08-10T15:35:03.481,RX,0x064,6,01 FA D9 80 07 D9,1,-1319,128,7,217,,,,smc6
2025-08-10T15:35:03.582,RX,0x064,6,01 FA D9 80 08 20,1,-1319,128,8,32,,,,smc6
2025-08-10T15:35:03.683,RX,0x064,6,01 FA D9 80 08 70,1,-1319,128,8,112,,,,smc6
2025-08-10T15:35:03.786,RX,0x064,6,01 FA D9 80 07 D1,1,-1319,128,7,209,,,,smc6
2025-08-10T15:35:03.890,RX,0x064,6,01 FA D9 80 08 62,1,-1319,128,8,98,,,,smc6
2025-08-10T15:35:03.991,RX,0x064,6,01 FA D9 80 07 E1,1,-1319,128,7,225,,,,smc6
2025-08-10T15:35:04.092,RX,0x064,6,01 FA D9 80 08 46,1,-1319,128,8,70,,,,smc6
2025-08-10T15:35:04.193,RX,0x064,6,01 FA D9 80 08 40,1,-1319,128,8,64,,,,smc6
2025-08-10T15:35:04.294,RX,0x064,6,01 FA D9 80 07 D6,1,-1319,128,7,214,,,,smc6
2025-08-10T15:35:04.396,RX,0x064,6,01 FA D9 80 08 33,1,-1319,128,8,51,,,,smc6
2025-08-10T15:35:04.497,RX,0x064,6,01 FA D9 80 08 82,1,-1319,128,8,130,,,,smc6
2025-08-10T15:35:04.597,RX,0x064,6,01 FA D9 80 08 47,1,-1319,128,8,71,,,,smc6
2025-08-10T15:35:04.699,RX,0x064,6,01 FA D9 80 07 FF,1,-1319,128,7,255,,,,smc6
2025-08-10T15:35:04.800,RX,0x064,6,01 FA D9 80 08 06,1,-1319,128,8,6,,,,smc6
2025-08-10T15:35:04.901,RX,0x064,6,01 FA D9 80 08 24,1,-1319,128,8,36,,,,smc6
2025-08-10T15:35:05.003,RX,0x064,6,01 FA D9 80 07 83,1,-1319,128,7,131,,,,smc6
2025-08-10T15:35:05.104,RX,0x064,6,01 FA D9 80 08 04,1,-1319,128,8,4,,,,smc6
2025-08-10T15:35:05.205,RX,0x064,6,01 FA D9 80 07 E1,1,-1319,128,7,225,,,,smc6
2025-08-10T15:35:05.310,RX,0x064,6,01 FA D9 80 07 EA,1,-1319,128,7,234,,,,smc6
2025-08-10T15:35:05.413,RX,0x064,6,01 FA D9 80 08 40,1,-1319,128,8,64,,,,smc6
2025-08-10T15:35:05.513,RX,0x064,6,01 FA D9 80 08 40,1,-1319,128,8,64,,,,smc6
2025-08-10T15:35:05.618,RX,0x064,6,01 FA D9 80 08 40,1,-1319,128,8,64,,,,smc6
2025-08-10T15:35:05.718,RX,0x064,6,01 FA D9 80 07 9C,1,-1319,128,7,156,,,,smc6
2025-08-10T15:35:05.820,RX,0x064,6,01 FA D9 80 08 3D,1,-1319,128,8,61,,,,smc6
2025-08-10T15:35:05.921,RX,0x064,6,01 FA D9 80 07 F2,1,-1319,128,7,242,,,,smc6
2025-08-10T15:35:06.025,RX,0x064,6,01 FA D9 80 07 C2,1,-1319,128,7,194,,,,smc6
2025-08-10T15:35:06.126,RX,0x064,6,01 FA D9 80 08 0C,1,-1319,128,8,12,,,,smc6
2025-08-10T15:35:06.227,RX,0x064,6,01 FA D9 80 07 E2,1,-1319,128,7,226,,,,smc6
2025-08-10T15:35:06.327,RX,0x064,6,01 FA D9 80 08 0C,1,-1319,128,8,12,,,,smc6
2025-08-10T15:35:06.428,RX,0x064,6,01 FA D9 80 08 12,1,-1319,128,8,18,,,,smc6
2025-08-10T15:35:06.528,RX,0x064,6,01 FA D9 80 08 40,1,-1319,128,8,64,,,,smc6
2025-08-10T15:35:06.634,RX,0x064,6,01 FA D9 80 07 CD,1,-1319,128,7,205,,,,smc6
2025-08-10T15:35:06.734,RX,0x064,6,01 FA D9 80 08 15,1,-1319,128,8,21,,,,smc6
2025-08-10T15:35:06.835,RX,0x064,6,01 FA D9 80 07 EA,1,-1319,128,7,234,,,,smc6
2025-08-10T15:35:06.940,RX,0x064,6,01 FA D9 80 08 1F,1,-1319,128,8,31,,,,smc6
2025-08-10T15:35:07.041,RX,0x064,6,01 FA D9 80 08 22,1,-1319,128,8,34,,,,smc6
2025-08-10T15:35:07.146,RX,0x064,6,01 FA D9 80 08 62,1,-1319,128,8,98,,,,smc6
2025-08-10T15:35:07.248,RX,0x064,6,01 FA D9 80 08 54,1,-1319,128,8,84,,,,smc6
2025-08-10T15:35:07.351,RX,0x064,6,01 FA D9 80 08 40,1,-1319,128,8,64,,,,smc6
2025-08-10T15:35:07.451,RX,0x064,6,01 FA D9 80 07 85,1,-1319,128,7,133,,,,smc6
2025-08-10T15:35:07.553,RX,0x064,6,01 FA D9 80 07 D0,1,-1319,128,7,208,,,,smc6
2025-08-10T15:35:07.657,RX,0x064,6,01 FA D9 80 08 22,1,-1319,128,8,34,,,,smc6
2025-08-10T15:35:07.761,RX,0x064,6,01 FA D9 80 07 EA,1,-1319,128,7,234,,,,smc6
2025-08-10T15:35:07.862,RX,0x064,6,01 FA D9 80 08 09,1,-1319,128,8,9,,,,smc6
2025-08-10T15:35:07.964,RX,0x064,6,01 FA D9 80 08 16,1,-1319,128,8,22,,,,smc6
2025-08-10T15:35:08.063,RX,0x064,6,01 FA D9 80 08 22,1,-1319,128,8,34,,,,smc6
2025-08-10T15:35:08.169,RX,0x064,6,01 FA D9 80 08 52,1,-1319,128,8,82,,,,smc6
2025-08-10T15:35:08.269,RX,0x064,6,01 FA D9 80 07 4B,1,-1319,128,7,75,,,,smc6
2025-08-10T15:35:08.370,RX,0x064,6,01 FA D9 80 07 D9,1,-1319,128,7,217,,,,smc6
2025-08-10T15:35:08.474,RX,0x064,6,01 FA D9 80 08 08,1,-1319,128,8,8,,,,smc6
2025-08-10T15:35:08.574,RX,0x064,6,01 FA DB 80 08 15,1,-1317,128,8,21,,,,smc6
2025-08-10T15:35:08.676,RX,0x064,6,01 FA DB 80 07 FB,1,-1317,128,7,251,,,,smc6
2025-08-10T15:35:08.776,RX,0x064,6,01 FA DC 80 08 15,1,-1316,128,8,21,,,,smc6
2025-08-10T15:35:08.879,RX,0x064,6,01 FA DE 80 07 E2,1,-1314,128,7,226,,,,smc6
2025-08-10T15:35:08.980,RX,0x064,6,01 FA F7 81 67 EC,1,-1289,129,103,236,,,,smc6
2025-08-10T15:35:09.081,RX,0x064,6,01 FC 11 85 E8 09,1,-1007,133,232,9,,,,smc6
2025-08-10T15:35:09.182,RX,0x064,6,01 FD DE 86 B7 DB,1,-546,134,183,219,,,,smc6
2025-08-10T15:35:09.283,RX,0x064,6,01 FE D9 80 08 1B,1,-295,128,8,27,,,,smc6
2025-08-10T15:35:09.387,RX,0x064,6,01 FE D9 80 08 52,1,-295,128,8,82,,,,smc6
2025-08-10T15:35:09.489,RX,0x064,6,01 FE D9 80 07 8C,1,-295,128,7,140,,,,smc6
2025-08-10T15:35:09.592,RX,0x064,6,01 FE D9 80 08 0B,1,-295,128,8,11,,,,smc6
2025-08-10T15:35:09.693,RX,0x064,6,01 FE D9 80 07 C1,1,-295,128,7,193,,,,smc6
2025-08-10T15:35:09.794,RX,0x064,6,01 FE D9 80 08 4C,1,-295,128,8,76,,,,smc6
2025-08-10T15:35:09.895,RX,0x064,6,01 FE D9 80 07 F7,1,-295,128,7,247,,,,smc6
2025-08-10T15:35:09.996,RX,0x064,6,01 FE D9 80 08 84,1,-295,128,8,132,,,,smc6
2025-08-10T15:35:10.098,RX,0x064,6,01 FE D9 80 07 C6,1,-295,128,7,198,,,,smc6
2025-08-10T15:35:10.199,RX,0x064,6,01 FE D9 80 07 F3,1,-295,128,7,243,,,,smc6
2025-08-10T15:35:10.303,RX,0x064,6,01 FE D9 80 07 C1,1,-295,128,7,193,,,,smc6
2025-08-10T15:35:10.403,RX,0x064,6,01 FE D9 80 07 C6,1,-295,128,7,198,,,,smc6
2025-08-10T15:35:10.504,RX,0x064,6,01 FE D9 80 07 AA,1,-295,128,7,170,,,,smc6
2025-08-10T15:35:10.606,RX,0x064,6,01 FE D9 80 07 94,1,-295,128,7,148,,,,smc6
2025-08-10T15:35:10.709,RX,0x064,6,01 FE D9 80 08 76,1,-295,128,8,118,,,,smc6
2025-08-10T15:35:10.816,RX,0x064,6,01 FE D9 80 07 E9,1,-295,128,7,233,,,,smc6
2025-08-10T15:35:10.919,RX,0x064,6,01 FE D9 80 07 D0,1,-295,128,7,208,,,,smc6
2025-08-10T15:35:11.022,RX,0x064,6,01 FE D9 80 08 33,1,-295,128,8,51,,,,smc6
2025-08-10T15:35:11.124,RX,0x064,6,01 FE D9 80 08 05,1,-295,128,8,5,,,,smc6
2025-08-10T15:35:11.228,RX,0x064,6,01 FE D9 80 08 04,1,-295,128,8,4,,,,smc6
2025-08-10T15:35:11.332,RX,0x064,6,01 FE D9 80 07 C9,1,-295,128,7,201,,,,smc6
2025-08-10T15:35:11.433,RX,0x064,6,01 FE D9 80 08 02,1,-295,128,8,2,,,,smc6
2025-08-10T15:35:11.534,RX,0x064,6,01 FE D9 80 07 D2,1,-295,128,7,210,,,,smc6
2025-08-10T15:35:11.636,RX,0x064,6,01 FE D9 80 07 B2,1,-295,128,7,178,,,,smc6
2025-08-10T15:35:11.737,RX,0x064,6,01 FE D9 80 07 2E,1,-295,128,7,46,,,,smc6
2025-08-10T15:35:11.838,RX,0x064,6,01 FE D9 80 08 14,1,-295,128,8,20,,,,smc6
2025-08-10T15:35:11.939,RX,0x064,6,01 FE D9 80 07 F5,1,-295,128,7,245,,,,smc6
2025-08-10T15:35:12.040,RX,0x064,6,01 FE D9 80 08 99,1,-295,128,8,153,,,,smc6
2025-08-10T15:35:12.142,RX,0x064,6,01 FE D9 80 07 EB,1,-295,128,7,235,,,,smc6
2025-08-10T15:35:12.249,RX,0x064,6,01 FE D9 80 08 74,1,-295,128,8,116,,,,smc6
2025-08-10T15:35:12.351,RX,0x064,6,01 FE D9 80 08 38,1,-295,128,8,56,,,,smc6
2025-08-10T15:35:12.451,RX,0x064,6,01 FE D9 80 08 41,1,-295,128,8,65,,,,smc6
2025-08-10T15:35:12.558,RX,0x064,6,01 FE D9 80 08 1A,1,-295,128,8,26,,,,smc6
2025-08-10T15:35:12.665,RX,0x064,6,01 FE D9 80 08 24,1,-295,128,8,36,,,,smc6
2025-08-10T15:35:12.768,RX,0x064,6,01 FE D9 80 07 A4,1,-295,128,7,164,,,,smc6
2025-08-10T15:35:12.870,RX,0x064,6,01 FE D9 80 07 AB,1,-295,128,7,171,,,,smc6
2025-08-10T15:35:12.973,RX,0x064,6,01 FE D9 80 07 C1,1,-295,128,7,193,,,,smc6
2025-08-10T15:35:13.074,RX,0x064,6,01 FE D9 80 08 2C,1,-295,128,8,44,,,,smc6
2025-08-10T15:35:13.176,RX,0x064,6,01 FE D9 80 07 BC,1,-295,128,7,188,,,,smc6
2025-08-10T15:35:13.277,RX,0x064,6,01 FE D9 80 07 A7,1,-295,128,7,167,,,,smc6
2025-08-10T15:35:13.377,RX,0x064,6,01 FE D9 80 08 2E,1,-295,128,8,46,,,,smc6
2025-08-10T15:35:13.484,RX,0x064,6,01 FE DB 80 17 76,1,-293,128,23,118,,,,smc6
2025-08-10T15:35:13.587,RX,0x064,6,01 FF 97 85 77 DD,1,-105,133,119,221,,,,smc6
2025-08-10T15:35:13.688,RX,0x064,6,01 FF FF 8A 17 FC,1,-1,138,23,252,,,,smc6
2025-08-10T15:35:13.791,RX,0x064,6,01 FF FF 86 A8 24,1,-1,134,168,36,,,,smc6
2025-08-10T15:35:13.890,RX,0x064,6,01 FF FF 7F E7 E2,1,-1,127,231,226,,,,smc6
2025-08-10T15:35:13.991,RX,0x064,6,01 FF FF 80 07 E1,1,-1,128,7,225,,,,smc6
2025-08-10T15:35:14.092,RX,0x064,6,01 FF FF 80 07 E2,1,-1,128,7,226,,,,smc6
2025-08-10T15:35:14.194,RX,0x064,6,01 FF FF 80 08 35,1,-1,128,8,53,,,,smc6
2025-08-10T15:35:14.293,RX,0x064,6,01 FF FF 80 08 14,1,-1,128,8,20,,,,smc6
2025-08-10T15:35:14.395,RX,0x064,6,01 FF FF 80 08 09,1,-1,128,8,9,,,,smc6
2025-08-10T15:35:14.495,RX,0x064,6,01 FF FF 80 07 FC,1,-1,128,7,252,,,,smc6
2025-08-10T15:35:14.596,RX,0x064,6,01 FF FF 80 07 E9,1,-1,128,7,233,,,,smc6
2025-08-10T15:35:14.700,RX,0x064,6,01 FF FF 80 07 EE,1,-1,128,7,238,,,,smc6
2025-08-10T15:35:14.801,RX,0x064,6,01 FF FF 80 07 C9,1,-1,128,7,201,,,,smc6
2025-08-10T15:35:14.901,RX,0x064,6,01 FF FF 80 08 27,1,-1,128,8,39,,,,smc6
2025-08-10T15:35:15.001,RX,0x064,6,01 FF FF 80 08 1B,1,-1,128,8,27,,,,smc6
2025-08-10T15:35:15.102,RX,0x064,6,01 FF FF 80 08 33,1,-1,128,8,51,,,,smc6
2025-08-10T15:35:15.202,RX,0x064,6,01 FF FF 80 07 C2,1,-1,128,7,194,,,,smc6
2025-08-10T15:35:15.302,RX,0x064,6,01 FF FF 80 08 2A,1,-1,128,8,42,,,,smc6
2025-08-10T15:35:15.403,RX,0x064,6,01 FF FF 80 08 2D,1,-1,128,8,45,,,,smc6
2025-08-10T15:35:15.504,RX,0x064,6,01 FF FF 80 07 CB,1,-1,128,7,203,,,,smc6
2025-08-10T15:35:15.606,RX,0x064,6,01 FF FF 80 08 19,1,-1,128,8,25,,,,smc6
2025-08-10T15:35:15.711,RX,0x064,6,01 FF FF 80 08 42,1,-1,128,8,66,,,,smc6
2025-08-10T15:35:15.809,RX,0x064,6,01 FF FF 80 08 19,1,-1,128,8,25,,,,smc6
2025-08-10T15:35:15.910,RX,0x064,6,01 FF FF 80 07 C4,1,-1,128,7,196,,,,smc6
2025-08-10T15:35:16.010,RX,0x064,6,01 FF FF 80 07 E9,1,-1,128,7,233,,,,smc6
2025-08-10T15:35:16.111,RX,0x064,6,01 FF FF 80 08 1D,1,-1,128,8,29,,,,smc6
2025-08-10T15:35:16.213,RX,0x064,6,01 FF FF 80 07 D4,1,-1,128,7,212,,,,smc6
2025-08-10T15:35:16.313,RX,0x064,6,01 FF FF 80 08 08,1,-1,128,8,8,,,,smc6
2025-08-10T15:35:16.414,RX,0x064,6,01 FF FF 80 07 C5,1,-1,128,7,197,,,,smc6
2025-08-10T15:35:16.515,RX,0x064,6,01 FF FF 80 07 EA,1,-1,128,7,234,,,,smc6
2025-08-10T15:35:16.623,RX,0x064,6,01 FF FF 80 08 35,1,-1,128,8,53,,,,smc6
2025-08-10T15:35:16.724,RX,0x064,6,01 FF FF 80 07 E6,1,-1,128,7,230,,,,smc6
2025-08-10T15:35:16.824,RX,0x064,6,01 FF FF 80 08 35,1,-1,128,8,53,,,,smc6
